INA129UA/2K5|Texas Instruments|500|1|$7.9800|10|$7.2100|25|$6.6700|50|$6.3100|100|$5.9600|250|$5.6700|500|$5.1900|1000|$4.5200|
INA133U|Texas Instruments|8|1|$4.0600|10|$3.6500|25|$3.4300|50|$3.2100|100|$2.9900|250|$2.8100|500|$2.5500|
2-31886-2|TE Connectivity Ltd|2613|1|$0.4400|10|$0.4180|25|$0.3550|100|$0.2910|500|$0.2400|1000|$0.1880|
2-31886-2.|TE Connectivity Ltd|25000|1|$0.1490|10000|$0.1430|20000|$0.1390|30000|$0.1380|50000|$0.1350|
2-320571-2|TE Connectivity Ltd|326|1|$0.4600|10|$0.3890|25|$0.3600|100|$0.3310|500|$0.2880|1000|$0.2380|2500|$0.2160|
2-320571-2.|TE Connectivity Ltd|5000|1|$0.1870|10000|$0.1730|20000|$0.1700|30000|$0.1680|
2-35108-1|TE Connectivity Ltd|6047|1|$0.4100|10|$0.3310|25|$0.3110|50|$0.2900|100|$0.2700|250|$0.2510|500|$0.2310|1000|$0.1930|
2-35109-1|TE Connectivity Ltd|4590|1|$0.3800|10|$0.3490|25|$0.3190|100|$0.2880|500|$0.2600|1000|$0.2310|
2-35109-1.|TE Connectivity Ltd|2500|1|$0.1630|5000|$0.1620|15000|$0.1570|25000|$0.1550|
709155001610004|AVX Corporation|5023|1|$0.2840|50|$0.2500|100|$0.2130|500|$0.2030|1000|$0.1640|
47649-000LF|Amphenol ICC|32|1|$0.1630|10|$0.1050|25|$0.1010|50|$0.0970|100|$0.0930|250|$0.0850|500|$0.0780|1000|$0.0670|
47792-003LF|Amphenol ICC|14436|1|$0.2230|10|$0.2230|25|$0.2230|50|$0.2230|100|$0.2230|250|$0.2230|500|$0.2230|1000|$0.2230|
51415-001LF|Amphenol ICC|264|1|$5.6100|10|$5.3900|25|$4.9400|50|$4.7100|100|$4.4900|250|$3.9300|500|$3.8100|1000|$3.2500|
ECQ-E2474KF.|Panasonic Electronic Components|5067|1|$0.6120|10|$0.3260|25|$0.2980|50|$0.2650|100|$0.2370|500|$0.2060|1000|$0.1750|2500|$0.1650|
ECQ-E2474KF|Panasonic Electronic Components|488|1|$0.1190|10|$0.1190|25|$0.1190|50|$0.1190|100|$0.1190|500|$0.1190|1000|$0.1190|2500|$0.1190|
ABM7-24.000MHZ-D2Y-T|Abracon Corporation|1199|1|$0.9500|10|$0.8470|25|$0.8190|50|$0.7910|100|$0.7000|250|$0.6810|500|$0.6620|
ABM7-24.000MHZ-D2Y-T|Abracon Corporation|1000|1|$0.5530|1000|$0.5300|2000|$0.5070|4000|$0.4990|6000|$0.4900|10000|$0.4730|
ABLSG-4.9152MHZ-D-2-Y-T|Abracon Corporation|166|1|$0.2420|10|$0.2420|25|$0.2420|50|$0.2420|100|$0.2420|250|$0.2420|500|$0.2420|
HLMP-CB3A-UV0DD|Broadcom Limited|4362|1|$1.1300|10|$0.7510|100|$0.5710|500|$0.4990|1000|$0.4200|2500|$0.3910|10000|$0.3750|
LMZ10505TZ-ADJ/NOPB|Texas Instruments|11|1|$4.8700|10|$4.8700|25|$4.8700|50|$4.8700|100|$4.8700|
EEH-ZA1J220XP|Panasonic Electronic Components|796|1|$0.9160|10|$0.9160|25|$0.9160|50|$0.9160|100|$0.8400|250|$0.8400|500|$0.7750|
EEH-ZA1J220XP|Panasonic Electronic Components|900|1|$0.7840|900|$0.7330|1800|$0.6820|3600|$0.6700|5400|$0.6570|
EEU-EB2E101S|Panasonic Electronic Components|71|1|$1.8100|10|$1.2700|25|$1.1600|50|$1.0600|100|$0.9520|500|$0.7930|1000|$0.7400|2500|$0.7140|
ERJ-3EKF3901V|Panasonic Electronic Components|50000|1|$0.0090|5000|$0.0090
74AHC1G32GW,125|Nexperia|24604|1|$0.2900|10|$0.1910|25|$0.1540|50|$0.1170|100|$0.0800|250|$0.0720|500|$0.0630|1000|$0.0550|
VLMY233T2V2-GS08|Vishay Intertechnologies|1166|1|$0.5000|10|$0.3600|25|$0.3320|50|$0.3040|100|$0.2760|500|$0.2000|1000|$0.1670|
ERA-3AEB152V.|Panasonic Electronic Components|35000|1|$0.0420|5000|$0.0410|10000|$0.0390|20000|$0.0380|30000|$0.0370|
28F0121-1SR-10.|LAIRD PLC|60000|1|$0.1570|5000|$0.1540|10000|$0.1200|15000|$0.1060|
APDS-9960|Broadcom Limited|74|1|$2.0700|10|$1.7500|100|$1.4000|500|$1.2600|1000|$1.0200|2500|$0.9450|5000|$0.9100|
HLMP-3301-D0000|Broadcom Limited|1682|1|$0.4300|10|$0.2800|100|$0.1610|500|$0.1440|1000|$0.1260|2500|$0.1050|10000|$0.0980|25000|$0.0960|
HLMP-3301-F00B2|Broadcom Limited|7641|1|$0.9500|10|$0.6090|100|$0.3990|500|$0.3550|1000|$0.3100|2500|$0.2840|10000|$0.2790|
HLMP-EG2A-XY0DD|Broadcom Limited|13785|1|$0.7700|10|$0.4940|100|$0.3240|500|$0.2880|1000|$0.2510|2500|$0.2300|10000|$0.2270|
EEC-F5R5H105|Panasonic Electronic Components|30|1|$11.5900|10|$9.4500|25|$9.2400|50|$9.0200|100|$8.2400|
EEE-1AA331P|Panasonic Electronic Components|500|1|$0.1870|500|$0.1730|1000|$0.1580|2000|$0.1490|3000|$0.1400|
EEE-1AA331P|Panasonic Electronic Components|164|1|$0.1080|10|$0.1080|25|$0.1080|50|$0.1080|100|$0.1080|
EEE1EA3R3NR|Panasonic Electronic Components|1622|1|$0.3900|10|$0.2050|25|$0.1820|50|$0.1580|100|$0.1350|250|$0.1290|500|$0.1230|1000|$0.1110|
EEE1VA100SR|Panasonic Electronic Components|1000|1|$0.3600|10|$0.1680|25|$0.1490|50|$0.1310|100|$0.1120|250|$0.1060|500|$0.0990|
EEE-1VA100SR|Panasonic Electronic Components|1000|1|$0.0860|1000|$0.0810|2000|$0.0760|4000|$0.0750|6000|$0.0730|10000|$0.0720|
EEE-1VA100SR.|Panasonic Electronic Components|44000|1|$0.0750|2000|$0.0700|4000|$0.0680|6000|$0.0580|10000|$0.0540|
ECPU1C104MA5|Panasonic Electronic Components|63000|1|$0.1800|3000|$0.1750|6000|$0.1700|12000|$0.1650|18000|$0.1640|30000|$0.1620|
ECPU1C104MA5|Panasonic Electronic Components|482|1|$0.8400|25|$0.4810|50|$0.4030|100|$0.3250|250|$0.3100|500|$0.2940|1000|$0.2700|
SR-5-2A-AP|Eaton Bussmann|214|1|$1.1300|10|$0.8810|25|$0.8320|50|$0.7830|100|$0.7340|250|$0.7160|500|$0.6060|1000|$0.4840|
AMN31112J|Panasonic Electronic Components|64|1|$16.7800|5|$16.5100|10|$16.0400|25|$14.5200|50|$14.2400|100|$12.1000|250|$11.8100|
ERA3AEB362V|Panasonic Electronic Components|4409|1|$0.5800|10|$0.2310|25|$0.2040|50|$0.1770|100|$0.1500|250|$0.1280|500|$0.1050|1000|$0.0770|
ERJ-8GEYJ913V.|Panasonic Electronic Components|40000|1|$0.0080|10000|$0.0070|20000|$0.0070|30000|$0.0060|50000|$0.0060|
LM4120IM5-3.0/NOPB|Texas Instruments|1000|1|$0.9830|1000|$0.9490|2000|$0.9150|4000|$0.8990|6000|$0.8810|10000|$0.8470|
LM4120IM5-3.0/NOPB|Texas Instruments|761|1|$1.8200|10|$1.5400|25|$1.4400|50|$1.3400|100|$1.2400|250|$1.1600|500|$1.0800|
1-794611-2|TE Connectivity Ltd|5472|1|$0.1800|10|$0.1480|25|$0.1340|100|$0.1200|500|$0.1020|1000|$0.0930|2500|$0.0850|
1-794611-2|TE Connectivity Ltd|2942|1|$0.1800|10|$0.1480|25|$0.1340|100|$0.1200|500|$0.1020|1000|$0.0930|2500|$0.0850|
NTMFD4C86NT1G|ON Semiconductor|1488|1|$4.7000|10|$4.0000|25|$3.8200|50|$3.6500|100|$3.4700|250|$3.2900|500|$2.9500|1000|$2.4900|
FP1007R3-R22-R.|Coiltronics|3250|1|$0.9060|1300|$0.8260|2600|$0.8130|3900|$0.8000|6500|$0.7730|
HCP0704-4R7-R|Coiltronics|100|1|$3.1800|10|$2.9400|25|$2.6500|50|$2.3500|100|$2.0600|250|$1.8700|500|$1.6700|
AS6C8016-55ZIN|Alliance Memory Inc|8|1|$6.1300|25|$5.9100|50|$5.7000|100|$5.4800|250|$5.2700|
193797-1|TE Connectivity Ltd|223|1|$3.6200|10|$3.4500|25|$3.2800|50|$3.0200|100|$2.6300|500|$2.1800|1000|$2.1500|2500|$2.0300|
BLM15BD102SN1D|Murata Manufacturing Co Ltd|617|1|$0.1000|10|$0.0650|25|$0.0560|50|$0.0470|100|$0.0380|250|$0.0350|500|$0.0320|1000|$0.0270|
EEU-FM1V681B|Panasonic Electronic Components|125|1|$1.1100|10|$0.7510|25|$0.6650|50|$0.5800|100|$0.4940|
281695-2|TE Connectivity Ltd|3967|1|$0.6800|10|$0.6520|25|$0.6230|100|$0.4840|500|$0.4610|1000|$0.3800|2500|$0.3450|5000|$0.3380|
1-281695-2|TE Connectivity Ltd|1193|1|$2.4100|10|$2.1900|25|$2.0900|50|$1.9800|100|$1.8800|500|$1.5700|1000|$1.3400|
281839-3|TE Connectivity Ltd|3051|1|$0.8200|10|$0.7550|25|$0.6900|100|$0.6250|500|$0.5190|1000|$0.4610|2500|$0.4180|5000|$0.4060|
281839-5|TE Connectivity Ltd|369|1|$0.6300|10|$0.6000|25|$0.5700|100|$0.4860|500|$0.4380|1000|$0.3500|2500|$0.3280|5000|$0.3190|
282087-1|TE Connectivity Ltd|42542|1|$1.8400|10|$1.6700|25|$1.5000|50|$1.4700|100|$1.4300|500|$1.1900|1000|$1.1400|
TPSD107M010R0050|AVX Corporation|853|1|$3.2400|10|$2.2800|25|$2.0900|50|$1.9000|100|$1.7100|
TLP2362(TPL,E(T|Toshiba America Electronic Components|2839|1|$1.6100|10|$1.3800|100|$1.0600|500|$0.9390|1000|$0.8180|2500|$0.6640|10000|$0.6430|
Y1121100R000T9R|Vishay Foil Resistors|14|1|$27.0500|10|$25.8100|25|$24.5400|50|$23.5000|
BD9G101G-TR|ROHM Semiconductor|32|1|$1.2600|10|$1.0800|25|$0.9860|50|$0.9100|100|$0.8230|250|$0.7760|500|$0.7280|1000|$0.6380|
PR02000207500JR500|Vishay Intertechnologies|5000|1|$0.0500|5000|$0.0480|10000|$0.0470|20000|$0.0460|30000|$0.0450|50000|$0.0440|
PR03000204703JAC00|Vishay Intertechnologies|267|1|$0.4800|10|$0.4250|25|$0.3700|50|$0.3150|100|$0.2600|500|$0.1450|1000|$0.1110|2500|$0.1040|
0805YD105KAT2A|AVX Corporation|2609|1|$0.2500|10|$0.1710|25|$0.1430|50|$0.1150|100|$0.0870|250|$0.0730|500|$0.0590|1000|$0.0520|
12063C474KAT2A|AVX Corporation|758|1|$0.3200|10|$0.1830|25|$0.1590|50|$0.1360|100|$0.1120|250|$0.1060|500|$0.1000|1000|$0.0850|
ABM3-14.31818MHZ-D2Y-T|Abracon Corporation|956|1|$0.4600|10|$0.4600|25|$0.4600|50|$0.4600|100|$0.4600|250|$0.4600|500|$0.4600|
HCNW139-300E|Broadcom Limited|300|1|$1.9200|10|$1.3600|100|$1.0700|500|$0.9190|1000|$0.8710|2500|$0.8220|5000|$0.8080|
HCNW-4506-000E|Broadcom Limited|74|1|$3.0800|10|$2.3100|25|$2.1800|50|$2.0600|100|$1.9300|250|$1.7300|500|$1.5800|
HCNW-4506|Broadcom Limited|1341|1|$4.0200|10|$3.4800|25|$3.0500|50|$2.8600|100|$2.4800|250|$2.0800|500|$2.0100|
HCNW4506-300E|Broadcom Limited|1336|1|$3.1400|10|$2.3600|25|$2.2300|50|$2.0900|100|$1.9600|250|$1.7600|500|$1.6100|
HFBR-4533Z|Broadcom Limited|2603|1|$0.9800|10|$0.6500|100|$0.4940|500|$0.4320|1000|$0.3640|2500|$0.3380|10000|$0.3250|
TPSD336M035R0300|AVX Corporation|500|1|$2.3400|500|$2.2600|1000|$2.1700|2000|$2.1300|3000|$2.1000|5000|$2.0800|
TPSD336M035R0300|AVX Corporation|203|1|$4.7500|10|$3.7100|25|$3.4200|50|$3.1400|100|$2.8500|
TPSD336M035R0300|AVX Corporation|107|1|$4.3200|10|$3.3700|25|$3.1100|50|$2.8500|100|$2.5900|
LM2676SX-3.3/NOPB|Texas Instruments|631|1|$4.7600|10|$4.2800|25|$4.0200|50|$3.7700|100|$3.5100|250|$3.2900|
LM2676SX-3.3/NOPB|Texas Instruments|597|1|$4.7600|10|$4.2800|25|$4.0200|50|$3.7700|100|$3.5100|250|$3.2900|
ABM3-12.000MHZ-D2Y-T|Abracon Corporation|7000|1|$0.4710|1000|$0.4710|2000|$0.4710|4000|$0.4600|6000|$0.4550|10000|$0.4490|
0402YD333KAT2A|AVX Corporation|2356|1|$0.1600|10|$0.1170|25|$0.0960|50|$0.0760|100|$0.0550|250|$0.0470|500|$0.0390|1000|$0.0320|
AFCT-5710PZ.|Fox Electronics|71|1|$47.1900|10|$40.1900|25|$36.3900|50|$36.2900|100|$33.0900|500|$32.2900|1000|$32.1900|
LMZ21700SILT|Texas Instruments|403|1|$4.0200|10|$3.6100|25|$3.2400|50|$3.0900|100|$2.9600|
SN74LVC1G11DBVR|Texas Instruments|3000|1|$0.0710|3000|$0.0710|6000|$0.0710|12000|$0.0710|18000|$0.0710|30000|$0.0710|
SN74LVC1G11DBVR|Texas Instruments|46336|1|$0.3500|25|$0.2700|50|$0.2070|100|$0.1440|250|$0.1320|500|$0.1200|1000|$0.1080|
CD4016BM96|Texas Instruments|600|1|$0.4500|10|$0.3720|25|$0.3240|50|$0.2750|100|$0.2270|250|$0.2100|500|$0.1930|1000|$0.1760|
CD4051BM96|Texas Instruments|1822|1|$0.2400|10|$0.2400|25|$0.2400|50|$0.2400|100|$0.2400|250|$0.2400|500|$0.2200|1000|$0.1650|
CD4051BM96|Texas Instruments|27394|1|$0.6000|10|$0.5110|25|$0.4780|50|$0.4300|100|$0.3820|250|$0.3440|500|$0.2910|1000|$0.1650|
CD4051BM96|Texas Instruments|2500|1|$0.1560|2500|$0.1560
EEF-UE0J221ER|Panasonic Electronic Components|345|1|$1.1700|10|$1.1700|25|$1.1700|50|$1.1700|100|$1.1700|250|$1.1700|500|$1.1700|
BYG22B-E3/TR|Vishay Intertechnologies|2421|1|$0.5000|10|$0.3780|25|$0.3460|50|$0.3130|100|$0.2810|250|$0.2560|500|$0.2300|1000|$0.1780|
BTS462TATMA1|Infineon Technologies AG|450|1|$2.0900|10|$1.7700|25|$1.6500|50|$1.5400|100|$1.4200|250|$1.3300|500|$1.2400|1000|$1.0300|
5530843-3|TE Connectivity Ltd|6629|1|$2.6700|10|$2.5700|25|$2.3500|50|$2.2500|100|$2.1400|500|$1.8200|1000|$1.5500|2500|$1.4400|
5-5530843-3|TE Connectivity Ltd|459|1|$2.5900|10|$2.4800|25|$2.2800|50|$2.1800|100|$2.0700|500|$1.7600|1000|$1.5000|2500|$1.3900|
5530843-3.|TE Connectivity Ltd|2259|1|$2.7200|10|$2.6200|25|$2.4000|50|$2.2500|100|$2.1400|500|$1.8200|1000|$1.5500|2500|$1.4400|
2231368-1|TE Connectivity Ltd|50|1|$57.0400|5|$55.3600|10|$53.6800|25|$52.0100|50|$48.6500|100|$45.9700|
IS43TR16256AL-125KBL|Integrated Silicon Solution Inc|34|1|$8.9000|10|$8.4400|25|$8.3400|50|$8.2500|100|$8.1500|
IS43TR16256AL-125KBLI|Integrated Silicon Solution Inc|157|1|$15.1200|10|$14.0000|25|$13.8100|50|$13.6400|100|$11.9500|250|$11.4300|500|$11.3600|
IS61WV10248BLL-10TLI|Integrated Silicon Solution Inc|126|1|$14.6400|10|$13.5500|25|$13.3600|50|$13.2000|100|$11.5700|250|$11.0700|500|$10.9900|
TPSB686K010R0600|AVX Corporation|4000|1|$0.3750|2000|$0.3750
TPSB686K010R0600|AVX Corporation|620|1|$1.0600|10|$0.7210|25|$0.6660|50|$0.6090|100|$0.5540|250|$0.5130|500|$0.4710|1000|$0.4160|
TPSC226K025R0275|AVX Corporation|1000|1|$0.7340|500|$0.7340
SR401C105KAR|AVX Corporation|273|1|$0.9600|10|$0.9600|25|$0.9600|50|$0.9600|100|$0.9600|500|$0.9600|1000|$0.9600|2500|$0.9600|
3-794037-1|TE Connectivity Ltd|700|1|$0.2700|10|$0.2510|25|$0.2150|100|$0.1750|500|$0.1500|1000|$0.1250|
3-794037-1.|TE Connectivity Ltd|402000|1|$0.0960|6000|$0.0890|12000|$0.0830|18000|$0.0820|30000|$0.0790|
3-794620-2.|TE Connectivity Ltd|811|1|$1.7300|10|$1.5700|100|$1.3500|500|$1.1200|1000|$0.9610|5000|$0.8530|10000|$0.8260|
WS2M33R0J|Bourns Inc|399|1|$0.4500|10|$0.1930|25|$0.1690|50|$0.1450|100|$0.1210|500|$0.1030|1000|$0.0750|2500|$0.0670|
PM54-100M-RC|JW Miller|1500|1|$0.4240|1500|$0.4240
PM54-100M-RC|JW Miller|551|1|$1.0000|10|$0.8570|25|$0.7850|50|$0.7140|100|$0.6710|250|$0.6000|500|$0.5140|
102241-2|TE Connectivity Ltd|251|1|$0.6800|10|$0.6350|25|$0.5610|100|$0.4870|500|$0.4230|1000|$0.3490|2500|$0.3180|
102241-2|TE Connectivity Ltd|6977|1|$0.6800|10|$0.6350|25|$0.5610|100|$0.4870|500|$0.4740|1000|$0.4690|2500|$0.4630|
1-102241-2.|TE Connectivity Ltd|59|1|$1.7100|10|$1.5400|25|$1.4700|50|$1.4000|100|$1.3300|500|$1.1100|1000|$0.9500|2500|$0.8680|
102241-2.|TE Connectivity Ltd|9766|1|$0.6940|10|$0.6480|25|$0.5720|100|$0.4870|500|$0.4230|1000|$0.3490|2500|$0.3180|
1-104257-1.|TE Connectivity Ltd|569|1|$1.5200|10|$1.3800|25|$1.3200|50|$1.2200|100|$1.1600|500|$0.9640|1000|$0.8260|2500|$0.7550|
1-104257-1|TE Connectivity Ltd|156|1|$1.4900|10|$1.3500|25|$1.2900|50|$1.2200|100|$1.1600|500|$0.9640|1000|$0.8260|2500|$0.7550|
104257-1.|TE Connectivity Ltd|476|1|$0.4180|10|$0.2840|25|$0.2780|100|$0.2670|500|$0.2290|1000|$0.1910|2500|$0.1750|
LP2982IM5-3.0/NOPB|Texas Instruments|1437|1|$0.8400|10|$0.7140|100|$0.5490|500|$0.4850|
LP2985-10DBVR|Texas Instruments|145|1|$0.5800|10|$0.4810|25|$0.4240|50|$0.3670|100|$0.3100|250|$0.2890|500|$0.2690|1000|$0.2480|
LP2985-10DBVR|Texas Instruments|53|1|$0.6380|10|$0.5290|25|$0.4660|50|$0.4040|100|$0.3410|250|$0.3180|500|$0.2960|1000|$0.2730|
LP2985-50DBVR|Texas Instruments|615|1|$0.5800|25|$0.4810|50|$0.3960|100|$0.3100|250|$0.2890|500|$0.2690|1000|$0.2480|2500|$0.2250|
LP2985AIM5-2.5/NOPB|Texas Instruments|247|1|$0.9460|10|$0.7810|25|$0.6890|50|$0.5960|100|$0.5040|
LP2985AIM5-2.7/NOPB|Texas Instruments|1488|1|$0.8600|10|$0.7100|25|$0.6260|50|$0.5420|100|$0.4580|
TJA1042TK/3,118|NXP Semiconductors|3245|1|$1.3600|10|$1.1700|25|$1.0700|50|$0.9850|100|$0.8930|250|$0.8420|500|$0.7890|1000|$0.6230|
TJA1051TK/3,118|NXP Semiconductors|8657|1|$1.0300|10|$0.8780|25|$0.8100|50|$0.7430|100|$0.6750|250|$0.6360|500|$0.5960|1000|$0.4710|
TJA1082TT,118|NXP Semiconductors|1770|1|$2.9800|10|$2.5300|25|$2.4200|50|$2.3100|100|$2.2000|250|$2.0800|500|$1.8700|1000|$1.5800|
TJA1145TKJ|NXP Semiconductors|10749|1|$2.2400|10|$1.9000|25|$1.7700|50|$1.6500|100|$1.5200|250|$1.4300|500|$1.3300|1000|$1.1100|
HV823LG-G|Microchip Technology Inc|3285|1|$1.7400|25|$1.4400|100|$1.3200
TL3AR068F|TE Connectivity Ltd|23|1|$0.1740|10|$0.1740|25|$0.1740|50|$0.1740|100|$0.1740|250|$0.1740|500|$0.1740|1000|$0.1740|
BC547BTA|ON Semiconductor|11019|1|$0.2100|10|$0.1850|100|$0.0650|500|$0.0540|1000|$0.0430|2500|$0.0330|10000|$0.0290|25000|$0.0260|
BC556BTA|ON Semiconductor|10630|1|$0.2200|10|$0.1430|25|$0.1150|50|$0.0880|100|$0.0600|250|$0.0540|500|$0.0470|1000|$0.0410|
FPF2495UCX|ON Semiconductor|2577|1|$0.9200|10|$0.7840|25|$0.7240|50|$0.6630|100|$0.6030|250|$0.5680|500|$0.5330|1000|$0.4200|
BZV55-B24,115|Nexperia|1367|1|$0.2630|10|$0.1990|25|$0.1180|50|$0.0930|100|$0.0770|250|$0.0600|500|$0.0460|1000|$0.0420|
NCV5501DT50RKG|ON Semiconductor|1349|1|$0.8400|10|$0.6930|25|$0.6110|50|$0.5290|100|$0.4470|250|$0.4170|500|$0.3880|1000|$0.3580|
NCV551SN18T1G|ON Semiconductor|2913|1|$0.6100|10|$0.4990|25|$0.4340|50|$0.3690|100|$0.3040|250|$0.2810|500|$0.2580|1000|$0.2350|
NCV7805ABD2TR4G|ON Semiconductor|1600|1|$0.9240|10|$0.7800|25|$0.7190|50|$0.6590|100|$0.5980|250|$0.5640|500|$0.5290|
NCV78M12BDTRKG|ON Semiconductor|1239|1|$0.1840|10|$0.1840|25|$0.1840|50|$0.1840|100|$0.1840|250|$0.1840|500|$0.1840|1000|$0.1840|
NCV8402ASTT1G|ON Semiconductor|1748|1|$0.6800|10|$0.5580|25|$0.4920|50|$0.4260|100|$0.3600|
NCV8664DT33RKG|ON Semiconductor|2157|1|$1.8200|10|$1.5400|25|$1.4400|50|$1.3400|100|$1.2400|250|$1.1600|500|$1.0800|1000|$0.8930|
NCV8664DT50RKG|ON Semiconductor|224|1|$2.0000|10|$1.6900|25|$1.5800|50|$1.4700|100|$1.3600|250|$1.2800|500|$1.1900|1000|$0.9820|
207359-1|TE Connectivity Ltd|21|1|$1.7600|10|$1.6000|25|$1.5200|50|$1.4500|100|$1.3700|500|$1.1400|1000|$0.9750|2500|$0.9100|
207359-1.|TE Connectivity Ltd|146|1|$1.8000|10|$1.6300|25|$1.5500|50|$1.4500|100|$1.3700|500|$1.1400|1000|$0.9750|2500|$0.9100|
NCS210SQT2G|ON Semiconductor|1415|1|$1.4800|10|$1.2500|25|$1.1700|50|$1.0800|100|$1.0000|250|$0.9380|500|$0.8760|1000|$0.7250|
NCS2202SQ2T2G|ON Semiconductor|4962|1|$0.8600|10|$0.7130|25|$0.6290|50|$0.5440|100|$0.4600|250|$0.4290|500|$0.3990|1000|$0.3680|
4-1734592-0|TE Connectivity Ltd|48|1|$0.4960|10|$0.4960|25|$0.4960|50|$0.4960|100|$0.4960|250|$0.4960|
3-794013-1|TE Connectivity Ltd|260|1|$0.0320
3-794013-1.|TE Connectivity Ltd|51000|1|$0.0650|6000|$0.0600|12000|$0.0560|18000|$0.0550|30000|$0.0530|
BCV62C,215|Nexperia|803|1|$0.1390|25|$0.1390|50|$0.1390|100|$0.1390|250|$0.1390|500|$0.1390|1000|$0.1390|
BCW30,215|Nexperia|26|1|$0.2750|25|$0.1830|50|$0.1300|100|$0.0760|250|$0.0680|500|$0.0590|1000|$0.0520|
VS-KBPC802PBF|Vishay Intertechnologies|49|1|$4.3200|10|$3.5900|25|$3.3800|50|$3.1600|100|$2.9500|500|$2.5600|1000|$2.1700|2500|$2.0600|
VSMB2943RGX01|Vishay Intertechnologies|2924|1|$0.2070|10|$0.2070|25|$0.2070|50|$0.2070|100|$0.2070|500|$0.2070|1000|$0.2070|2500|$0.2070|
VSMB2943RGX01|Vishay Intertechnologies|2120|1|$0.8100|10|$0.5760|25|$0.5280|50|$0.4800|100|$0.4320|500|$0.3340|1000|$0.2700|2500|$0.2440|
VSMY98545DS|Vishay Intertechnologies|788|1|$5.7000|10|$4.3700|25|$4.0500|50|$3.7400|100|$3.4200|250|$3.0400|
1N4741A-TR|Vishay Intertechnologies|20000|1|$0.0400|5000|$0.0400
1N4741ATR|ON Semiconductor|3441|1|$0.2500|10|$0.1650|100|$0.0690|500|$0.0580|1000|$0.0470|
1N4741A-TR.|Vishay Intertechnologies|5000|1|$0.0400
60196-2|TE Connectivity Ltd|170|1|$0.1300|10|$0.1270|25|$0.0940|100|$0.0780|500|$0.0640|1000|$0.0560|2500|$0.0510|
280360|TE Connectivity Ltd|1150|1|$0.3500|10|$0.3330|25|$0.2850|100|$0.2330|500|$0.2000|1000|$0.1660|2500|$0.1520|
22-28-0360|Molex|1414|1|$1.6300|10|$1.4000|25|$1.3500|50|$1.3100|100|$1.2600|250|$1.1600|500|$1.0000|1000|$0.9330|
280377-2|TE Connectivity Ltd|112|1|$0.9360|10|$0.8240|25|$0.7860|50|$0.7480|100|$0.7110|500|$0.5820|1000|$0.5170|
280377-2.|TE Connectivity Ltd|2900|1|$1.0600|10|$0.9330|25|$0.8900|50|$0.8310|100|$0.7890|500|$0.6460|1000|$0.5740|
ERG3SJ102|Panasonic Electronic Components|577|1|$0.6400|10|$0.3160|25|$0.2830|50|$0.2500|100|$0.2170|500|$0.1780|1000|$0.0920|2500|$0.0880|
UUD1C101MCL1GS|Nichicon Corporation|12808|1|$0.3900|10|$0.2530|25|$0.2220|50|$0.1920|100|$0.1610|250|$0.1410|500|$0.1210|
207015-1|TE Connectivity Ltd|821|1|$1.5600|10|$1.4200|25|$1.3500|50|$1.2800|100|$1.2100|500|$1.0100|1000|$0.8640|2500|$0.8070|
207015-1.|TE Connectivity Ltd|160|1|$1.5900|10|$1.4500|25|$1.3800|50|$1.2800|100|$1.2100|500|$1.0100|1000|$0.8640|2500|$0.8070|
2-520183-4|TE Connectivity Ltd|800|1|$0.3830|10|$0.3640|25|$0.3120|100|$0.2550|500|$0.2180|1000|$0.1810|
2-520183-4.|TE Connectivity Ltd|39000|1|$0.1780|4400|$0.1760|8800|$0.1650|13200|$0.1550|22000|$0.1530|
2-520337-2|TE Connectivity Ltd|1122|1|$0.3100|10|$0.2610|25|$0.2440|100|$0.2260|500|$0.2150|1000|$0.1800|2500|$0.1640|
2-520337-2|TE Connectivity Ltd|28971|1|$0.3100|10|$0.2610|25|$0.2440|100|$0.2260|500|$0.2150|1000|$0.1800|2500|$0.1640|
2-520337-2.|TE Connectivity Ltd|1041|1|$0.3160|10|$0.2660|25|$0.2490|100|$0.2260|500|$0.2150|1000|$0.1800|2500|$0.1640|
VS-160MT80KPBF|Vishay Intertechnologies|24|1|$77.0600|5|$74.8800|10|$71.4800
VS-26MB80A|Vishay Intertechnologies|3079|1|$2.4100|10|$2.4100|25|$2.4100|50|$2.4100|100|$2.4100|250|$2.4100|500|$2.4100|
VS-30BQ040-M3/9AT|Vishay Intertechnologies|2394|1|$0.4930|25|$0.4930|50|$0.4520|100|$0.4520|250|$0.4520|500|$0.4170|1000|$0.3870|
VS-30BQ100-M3/9AT|Vishay Intertechnologies|3280|1|$0.9600|25|$0.7890|50|$0.6980|100|$0.6060|250|$0.5640|500|$0.5210|1000|$0.4110|
5100668-1|TE Connectivity Ltd|39|1|$8.5100|10|$8.1400
5100668-1|TE Connectivity Ltd|70|1|$8.5100|10|$8.1400
5100668-1.|TE Connectivity Ltd|524|1|$8.6800|10|$8.3000|25|$7.5500|50|$7.1200|100|$6.8400|250|$6.1000|500|$5.7300|
5102160-4.|TE Connectivity Ltd|625|1|$2.5100|10|$2.3900
5103309-7|TE Connectivity Ltd|39|1|$2.4300|10|$2.2400
5103309-7.|TE Connectivity Ltd|860|1|$3.0900|10|$2.9700|25|$2.8100|50|$2.5800|100|$2.4200|500|$2.0600|1000|$1.7500|2500|$1.7100|
