ERJ2RKF1693X|Panasonic Electronic Components|10000|3334|$0.0045|668|$0.0150|1|$0.0450
ERJ2RKF2213X|Panasonic Electronic Components|9686|2633|$0.0057|527|$0.0190|1|$0.0570
ERJ2RKF2213X|Panasonic Electronic Components|9686|2633|$0.0057|527|$0.0190|1|$0.0570
ERJ2RKF2213X|Panasonic Electronic Components|400|89|$0.0380|1|$0.0570
ERJ2RKF2213X|Panasonic Electronic Components|400|89|$0.0380|1|$0.0570
ERJ2RKF2213X|NA|136|68|$0.0900|18|$0.1500|1|$0.3000
ERJ2RKF2213X|Panasonic Electronic Components|136|68|$0.0900|18|$0.1500|1|$0.3000
ERJ2RKF2213X|NA|136|68|$0.0900|18|$0.1500|1|$0.3000
ERJ2RKF2213X|Panasonic Electronic Components|136|68|$0.0900|18|$0.1500|1|$0.3000
RSB6.8SMT2N|ROHM Semiconductor|12800|10001|$0.0700|3334|$0.0800|1|$0.4000
FMS1AT148|ROHM Semiconductor|2896|1710|$0.0910|343|$0.1170|1|$0.2600
FMS1AT148|ROHM Semiconductor|879|160|$0.2100|19|$0.3150|1|$0.7000
1-174955-1|TE Connectivity Ltd|71|27|$2.6000|9|$2.8600|1|$3.9000
1-175102-1|TE Connectivity Ltd|13500|11515|$0.0270|1037|$0.0347|1|$0.0965
1-175102-1|TE Connectivity Ltd|2361|1430|$0.0105|287|$0.0350|1|$0.1050
1-175102-1|TE Connectivity Ltd|12000|8890|$0.0300|742|$0.0450|1|$0.1500
1-175102-1|TE Connectivity Ltd|15840|10001|$0.0300|834|$0.0400|1|$0.2000
1-175102-1|TE Connectivity Ltd|16000|13334|$0.0500|5001|$0.0600|1|$0.4000
DG271BDY|Vishay Intertechnologies|1|2|$5.9600|1|$8.9400
DG271BDY|Vishay Siliconix|27|9|$2.4000|3|$3.2000|1|$4.8000
DG271BDY|SILX|42|30|$7.7625|5|$8.6250|1|$11.5000
AT25256B-SSHL-B|Atmel Corporation|8|4|$2.6280|1|$3.9420
AT25256B-SSHL-B|Atmel Corporation|45|15|$1.5000|3|$1.8000|1|$2.4000
SKRBAGE010|Alps Electric Co Ltd|80|78|$0.6500|20|$0.7800|1|$1.3000
SSCM110100|Alps Electric Co Ltd|40|37|$1.8260|11|$2.0750|1|$3.3200
SSSS910800|Alps Electric Co Ltd|36|33|$2.1400|10|$2.3540|1|$3.2100
554808-1|CHAMP CONNECTORS|36|18|$4.0000|6|$4.4000|1|$6.0000
554808-1|TE Connectivity Ltd|18|7|$3.0000|3|$4.0000|1|$6.0000
MAX907ESA+T|Maxim Integrated Products|2290|1491|$1.9215|912|$2.0130|1|$5.4900
BD9G341AEFJ-E2|ROHM Semiconductor|857|542|$3.3600|242|$3.6960|1|$6.7200
SN74LVC374ADWR|Texas Instruments|30|12|$0.3300|1|$0.4400
SN74LVC3G04DCTR|Texas Instruments|20|10|$0.4050|1|$0.5400
SN74LVC3G04DCTR|Texas Instruments|3318|1668|$0.4200|334|$0.4800|1|$1.2000
SN74LVC3G04DCTRG4|Texas Instruments|1424|1177|$0.1519|248|$0.1701|1|$0.4860
T350G106K035AT|KEMET Corporation|10|4|$1.6600|1|$1.9920
ISL6752AAZA|Intersil Corporation|61|7|$3.1650|3|$4.2200|1|$6.3300
LM2901PT|STMicroelectronics|32|28|$0.2250|8|$0.3750|1|$0.7500
LM2901PT|ROHM Semiconductor|40|14|$1.1400|4|$1.5200|1|$1.9000
MAX16025TE+|Maxim Integrated Products|11|11|$1.8000|4|$2.4000|1|$3.6000
MAX16025TE+|Maxim Integrated Products|178|175|$5.1315|41|$5.7535|1|$9.3300
F951C105MPAAQ2|Nichicon Corporation|572|297|$0.1350|45|$0.1688|1|$0.3000
SG30TC12M-5600|Shindengen Electronic Manufacturing Co Ltd|40|25|$2.8600|8|$3.1460|1|$4.2900
MMBT3904-7-F||2704|401|$0.0900|51|$0.1250|1|$0.2500
MMBT3904-7-F|Diodes Incorporated|2196|1283|$0.0260|155|$0.0390|1|$0.1300
MMBT3904-7-F|DIODES INCORPORATED|200753|29026|$0.0473|12699|$0.0551|1|$0.3150
MMBT3904-7-F|Diodes Incorporated|800|354|$0.0945|41|$0.1418|1|$0.3150
MMBT3904-7-F|Diodes Incorporated|12140|10668|$0.0625|4001|$0.0750|1|$0.5000
ABL-14.7456MHZ-B2|Abracon Corporation|22|16|$1.3000|4|$1.6250|1|$1.9500
TPSD157M010R0100|AVX Corporation|716|358|$0.5000|64|$0.5600|1|$1.6000
TPSD157M010R0100|AVX Corporation|35|14|$0.8000|4|$1.2000|1|$1.6000
TPSD157M010R0100|AVX Corporation|560|382|$0.4550|70|$0.5250|1|$1.7500
TPSD157M010R0100|AVX Corporation|720|201|$0.8000|51|$1.0000|1|$2.0000
TPSD226M035R0400|AVX Corporation|580|275|$1.0125|124|$1.0935|1|$2.4300
TPSD226M035R0400|AVX Corporation|400|247|$3.6300|58|$4.0700|1|$6.6000
TPSD477M004R0045|AVX Corporation|128|88|$2.1364|9|$2.2890|1|$4.5780
